,user_index,Covariate1,Covariate2,Covariate3,price_item_0,price_item_1,item_bought
24851,24851,6.793430388939783,2.2536936571509623,7.523896508280965,50.24212154980557,84.95034736521198,0
28579,28579,4.791081532735215,2.5510047142660324,5.728826893558572,35.56185055137016,50.00307354104647,0
10538,10538,10.823554906824263,0.0467484958397522,2.785352118227647,53.99411350326417,69.99230119577496,1
3457,3457,4.086837549344896,3.658865902182092,4.835621763876321,39.35632477123842,51.360303927071854,0
24337,24337,1.23315638767535,4.459994189417245,8.050722608756487,43.970173282718605,112.91245804002588,-1
1432,1432,2.483327458102844,2.246074651260067,38.12039903774064,51.13873344209491,17.637418003922484,1
20499,20499,5.453858174512024,3.4631226748517614,5.10709919164327,8.28825507575749,140.1990588353372,0
13422,13422,1.9919484600176989,8.922370176073503,2.759946184059431,58.53282735034017,39.0164100194222,-1
3286,3286,1.0590692792030714,3.0669665316693946,2.618980869356542,57.46337526042597,62.83696605307287,-1
29383,29383,3.5877303514809924,0.0864954940327972,7.552499097339369,54.34794188555417,70.4980427951131,1
13227,13227,6.002664717668267,3.994038033618253,5.635657919155433,47.95739772056277,36.87547953765195,1
5197,5197,4.968398491357627,1.227165773571756,7.245412654416441,57.73048703043746,75.42821567765719,-1
12545,12545,0.8709668388267902,5.358718759477526,5.281920392936841,41.61012109217445,142.74382478747552,-1
17796,17796,8.308132234033337,6.41410570899265,12.065588387804686,18.159044846093938,62.52933419710364,0
5985,5985,0.3103146858948383,8.314409889166516,6.221343003475987,74.30791582756095,47.2954478319364,-1
26632,26632,7.154878689737675,2.1499875919394347,7.1946708076123205,41.315156045416295,5.282215340762484,1
3946,3946,0.4546709667741351,4.754842477357666,8.447128485252728,47.536892552625794,42.282182561558706,-1
21050,21050,3.5452107111937297,4.707818223885247,7.980221211171827,65.90366440715076,56.085449625044774,-1
2032,2032,1.1791189646932303,4.4771000714839335,11.841982677547213,44.23270181438748,81.77328796847821,-1
23466,23466,0.7237593338679014,8.934385332617104,10.14391330588927,39.81141937276614,59.65522634398829,-1
17107,17107,1.0458239886772118,4.83629355877286,8.098703264416498,33.20120166907275,44.83562743709499,0
17270,17270,0.4935673831578467,5.831709719423221,4.293744803750192,40.35881238170164,44.0701289506147,-1
26851,26851,0.8197047783452689,5.557879043554162,13.546738472220843,57.97867902657013,67.80841454027333,-1
19979,19979,1.8958058578935968,0.6233100933033965,7.421672047504523,38.515792787419336,52.60082148260421,1
14704,14704,7.143428153623365,0.6819642076264292,6.2741797354007725,43.43202833675457,71.12911993461289,0
26818,26818,3.111141387719886,0.1648840637802648,9.531051501020723,187.6250995888016,63.8616473815852,1
23568,23568,3.4654378790361693,3.238026845141103,7.92989420298313,109.82242209238524,43.57017010585162,1
28357,28357,0.7397613719369494,5.791853535495829,14.84941211021792,84.76475872255754,39.45100179729835,1
24852,24852,3.967345124428157,0.1859963472289418,5.784426572974008,70.86167196288685,13.55207611267152,1
25365,25365,0.1005035147842362,0.9266289589970778,6.078196711651158,47.371258430650414,39.746319639418175,-1
14439,14439,0.7996879094014042,3.293810721034018,5.539006293210402,42.32199968487622,52.97941138911481,-1
2623,2623,2.7070749152065186,1.1771874239035585,6.809459357424416,10.281174003087584,40.08259079327183,0
4787,4787,0.458833554071189,1.0526703190123965,8.624199229628438,49.23635171811012,78.04293237390038,-1
5300,5300,1.2998175862135817,3.118475417181791,5.459702626777113,44.40463698668257,39.40589756042046,1
23566,23566,4.303086928051103,0.5470695303887246,19.913163022178068,44.02094944400202,112.1319317649166,0
7526,7526,2.4532266134838627,3.251648049894696,9.593515164547142,34.76225288502926,51.494838280563606,0
16285,16285,1.6450424730360815,3.0091670435875657,5.699398140622734,69.55110177868849,60.49213020174529,-1
1909,1909,2.0569019617276587,1.4003131458547924,5.174614911745372,49.121472722083176,35.54581640389004,1
5479,5479,1.0284542837723512,5.214662245116545,11.542478949789633,68.50575406215542,41.65577977995457,-1
18833,18833,0.4385284626754218,5.316609698981419,10.52590416192002,38.68203951134599,69.35083574547043,0
24156,24156,3.243481362437175,4.617167075877707,21.77743862726021,127.236982630822,52.6594290637915,1
3778,3778,4.895210383008609,2.169062773989627,7.791515930877076,105.60513107284812,54.137101274592595,1
28411,28411,5.548737176579386,0.0015156660116959,15.883206833549377,44.27062797843317,66.20436759317967,1
1172,1172,3.279037677426438,3.0790347098556934,14.43396209683132,44.46675728755337,51.02732316328945,1
22661,22661,5.055928710059802,0.6166667008498512,13.71155624449218,42.741938980995826,36.49189203215415,1
12491,12491,6.103929532060363,4.498410746809293,6.6577816324401615,99.03338098156736,38.737508064585995,1
6217,6217,1.381443444504804,2.8625760701530725,6.530260255391304,55.99770683266336,36.24690195651996,1
8308,8308,2.3377137591628947,9.245411055134085,14.765969568387284,42.440840380585115,54.363564676817674,-1
10329,10329,2.358433331956805,2.801871849711292,4.510575062229744,35.53073775047286,75.16664474633805,0
10573,10573,0.2185209064001196,2.8052993368746497,13.996128194875286,43.55581947250915,55.51409124310693,-1
25036,25036,4.7844339330630525,1.5673902777154023,10.442380027870524,50.299904268078656,45.7207793964697,1
10890,10890,4.565752397108314,3.263659637889146,12.742328796875668,58.10432076762205,39.49259543579473,1
10250,10250,6.790958745674201,4.279785081557923,14.95353305171197,48.08475866093212,28.384601993807188,1
27056,27056,2.932504123818818,7.13558350412507,47.471395400703614,39.49885898358133,76.98264488258536,0
8931,8931,0.3771890314575791,2.727898738986127,8.314478088064178,42.360648766246406,43.09172665613291,-1
25611,25611,1.2309662776510877,2.566046375774543,22.00147619663825,36.23783469065711,95.47387105131251,0
8118,8118,4.405893265325245,0.380627249950724,3.638822401885979,32.985889948797016,41.33820911417241,1
9448,9448,1.199157905333616,1.4619937702650905,4.26669931904608,59.3470872544638,43.88180534679204,1
9357,9357,0.1708130799794138,1.6982925945673806,13.407197210800014,54.13915579870159,53.24060770785214,-1
14715,14715,5.027398016438648,1.295299242230929,3.993082017885794,50.657500904767296,133.7036070781555,0
18547,18547,1.611881708271668,1.3560275847270926,6.492584142846316,41.47001408705552,41.495514552349064,1
16093,16093,2.722623166931471,5.03427985500054,8.61784037294765,33.91440771561788,61.61876461131829,0
15681,15681,3.3743506041357296,0.749709329663615,6.160690650401348,46.12591806982521,21.744845878329244,1
24148,24148,0.8867322656506302,3.425554761892595,3.950167836628807,31.554084558645062,47.66805238056576,-1
28625,28625,1.650046532530488,5.589483718200291,7.309229276823126,34.41374145650531,117.27568982595577,0
26625,26625,9.392480657811976,2.526713186363728,7.853687074167875,37.491788606261096,23.640977685988418,1
10960,10960,4.901581536789517,3.7666967928054658,4.744820965331156,41.2719525424471,12.706251320708216,1
2893,2893,4.154504735872901,0.363973984631057,6.560713129843011,51.049506949279774,42.993797574737194,1
21302,21302,0.9010862505324846,3.432612228185804,6.728030224509743,47.70640235864685,38.83608170531019,1
16950,16950,5.500303158805739,3.095694137346743,83.82731507868428,74.51171440638807,102.0755056502636,1
13305,13305,6.668650399066904,2.660706928726253,7.401866830085129,38.67911477256454,49.992972850228696,0
11135,11135,3.2321006457019688,4.367431786395685,8.356449836966375,43.95477457761017,45.94897068442072,-1
921,921,5.819008018428201,1.804244427573908,8.943251819804162,45.79997806617822,65.52842091212842,0
8866,8866,11.552786043698603,1.81199388681631,7.227875451308247,45.29277401672381,47.03519040955589,1
11450,11450,4.81961032107597,4.872730129435498,9.675239242393038,48.5328508139804,54.141514848586155,-1
20412,20412,5.455940979228346,10.079261475529044,11.517889702713656,99.19350479852328,11.335368533142235,1
6760,6760,2.427216113750937,4.417718736726652,4.833056461933252,50.01562683602021,54.45556781655578,-1
11780,11780,4.581058183215672,0.7376916964850522,7.377400691425825,54.51770397212239,27.317416198781547,1
24577,24577,0.5512402730222703,2.3870066319203724,3.521686810227911,44.430950927223385,38.3142120474819,-1
17036,17036,6.619066482985473,0.935897264204854,9.700197951094149,46.980438072868154,48.46221589952241,1
21079,21079,0.4297284021993512,2.3027588139824715,6.681165922968953,62.97023623112054,42.15976928873775,-1
3369,3369,0.661680238950065,2.2099819458826047,6.402616790506864,33.20013939989665,80.88416642456421,0
29919,29919,1.1945856817907905,1.7782263528290485,12.39074418493426,38.98727673296623,47.61859833003624,1
17645,17645,0.5339979153169323,5.944076580441289,8.45639355518849,12.333613032090213,50.10458397539913,0
20793,20793,0.0845081166090702,0.5429038485028705,2.382132346461317,11.85511220869263,43.09980050551032,-1
906,906,0.3725994455547518,4.491204697770021,17.163610324835407,65.75925243634465,64.0619644859211,-1
24174,24174,1.2392709028296942,0.0762179967751551,9.88578055951131,45.96263282413667,36.08182820940911,1
12719,12719,0.2565360556612792,7.936958438954751,7.108518389778331,39.032405172672014,7.754436972692248,1
23476,23476,6.029946639848299,0.0495621508250195,5.115021459347713,51.99281875371893,38.14272091937898,1
20587,20587,0.211963076080074,9.092415949145233,5.712552091809274,50.715134687763275,58.40212701665635,-1
23501,23501,0.313383604909149,2.8176625214209245,5.858488901736925,42.05339510451535,47.551903236312874,-1
10248,10248,1.6510862483330466,0.4888022867194452,5.745973698114473,12.445146449872874,51.30531966569593,0
24406,24406,2.488377960681816,4.428935444416405,24.8659991294712,65.9939087893631,44.38502132461696,1
12233,12233,2.232067387217526,3.553284986669695,3.680552600029066,38.52142483495554,50.857844347213174,0
19433,19433,6.155494527549833,3.159302564343896,4.975569507696954,53.42752696510487,95.88145314668448,-1
12742,12742,6.694399557243702,1.3804169958281691,4.299849036270755,46.72868435024005,54.334215682704496,1
1664,1664,1.046862966675397,3.691651027059171,8.824261803250184,45.104252537959134,43.73937241470894,1
25503,25503,5.3450986430213465,0.7825421692931347,6.350787468597722,63.28834371606765,62.65456064173414,1
27968,27968,0.3786808981303148,1.3048111528397788,6.179104030482994,108.20327302000167,51.6595518343263,-1
3233,3233,1.8889098918427432,2.8402182496441064,6.490049410074045,44.62045863587598,54.22880803258338,-1
14616,14616,2.7106926488043386,3.512888407735023,3.2844377773065587,43.39821644358599,50.403645954940835,-1
389,389,0.1468662064520809,3.782391325178146,6.010004368555113,42.752409931753064,38.78928154114375,-1
17310,17310,2.7997027886641983,0.1997754757012046,26.29469893977353,47.84006718760065,47.751265687428045,1
7328,7328,9.89791656107666,4.20894553771301,10.339224591546934,64.71597040050636,52.723484638045505,1
9496,9496,0.8719009829929205,4.104111996192034,11.405561538504172,79.81195563668912,77.50459888638052,-1
27773,27773,7.683383295149493,7.056883918415214,5.74940081424281,28.85042429741737,39.43155191480037,0
14552,14552,2.2656678760253697,4.848349770759914,3.3059193310845867,48.443549108920706,29.60008470230724,1
24705,24705,0.2637842309119299,1.6909283130687842,7.080213285082397,9.28933254064611,77.99675011777089,0
5884,5884,7.236848780798133,5.952867683881671,5.728386347059625,71.86588575378498,49.56410180191761,-1
3352,3352,9.365135383707022,1.250030270536172,12.94730955826302,28.137430847633084,48.175504421732235,1
19153,19153,1.7908898709488432,0.3769046001294707,4.829572710357788,57.279229813931806,45.02836619878368,1
2734,2734,1.189200562331656,2.762216730309192,2.715413057992132,42.78320313687256,54.67745586869955,-1
5201,5201,1.2009451997756035,5.794109329912548,9.44016663471836,40.14305275840422,42.31180625025731,-1
17314,17314,0.0723342224507352,3.267697835931158,4.832037809390251,41.78315070632799,38.449526710470536,-1
6166,6166,0.4239125258670523,2.251840881216977,5.325799612345013,12.967586715474836,57.3736502269645,0
24934,24934,6.360685830517164,1.4268570074619804,7.978679001469307,77.80182930317451,41.71115793464719,1
1655,1655,1.7728800270392502,4.853286202470071,9.223517619590522,42.78415582641734,39.46615410387411,1
19864,19864,0.3557234657554941,0.8970055626436776,9.057663885696869,45.658050087245215,39.22271502981623,1
12240,12240,0.3875930164929501,7.704646969605966,4.199091821341376,36.238662576908204,69.81660165410275,-1
10706,10706,3.4717014100014887,1.713222210529417,4.667703060482654,81.30630007803667,48.18086197024075,1
4937,4937,1.5387205361988392,2.591594147452685,5.273286192290017,37.23269579490943,38.51180000284684,1
7432,7432,3.966484651730856,0.4108208445417767,6.354212136532264,79.17662067747926,53.819380335828214,1
3537,3537,0.7339874197813203,0.7535471429716134,2.952990247345769,56.72806647467549,49.72283935786119,-1
18929,18929,3.2073082055089555,4.170080217214785,10.418337114212868,45.582137514189824,33.93679528578956,1
29299,29299,4.152575904949644,7.612200251179209,4.177377048750274,50.41980033599034,83.79962538844117,-1
21221,21221,1.4579827025982812,0.7407721642723819,61.8773723867996,35.87418773369229,44.65476511528981,1
11042,11042,0.5649440775861487,0.625133612885755,7.3303975738911475,43.26330194178677,36.42814908559792,1
23229,23229,8.887485968834723,2.258272829763253,6.223380341320553,38.11305029294018,80.13545181694059,0
5819,5819,3.617052502862816,0.541121301064063,4.953616301436357,72.41297111162142,48.71956101976308,1
8799,8799,6.78246939558298,0.7023241624414973,9.760654613642954,104.52693628689472,51.13672493918414,1
20905,20905,2.1846717010456675,2.8015453153914955,5.228593217637641,50.2139423165678,44.452243792914516,1
17936,17936,3.700079548944628,3.0923221076835583,6.711825078817951,43.29877909399052,54.62097408797936,0
22366,22366,2.694163560649972,2.5186023474989736,9.310854247112667,46.25756283040096,33.454920020814605,1
2782,2782,3.0114440756858114,2.114701645538295,11.667171172180623,66.27516242441946,6.102894830817357,1
3856,3856,0.3174719718343445,3.0150566246829764,6.124795313076856,41.88771232039539,44.93545152028035,-1
6279,6279,2.734217957560194,2.761250577960592,13.359988296938642,9.87297098078622,32.153090735489656,0
24347,24347,1.4711095580597031,0.5634118244758355,12.228395203066055,55.47745707852915,48.1063789686582,1
2094,2094,4.347151320930445,4.190384703626327,10.408210483511793,16.443581682344895,59.4625280518266,0
18038,18038,7.731454559460467,4.385039778778001,12.052691891740276,54.74439380788903,51.427775596293465,1
29101,29101,0.11678810081585,1.7739661565232092,10.15029158078753,44.27317356816228,43.959814513971864,-1
13478,13478,3.724537891155423,1.2787267606007646,6.262563244688594,63.21506626081991,46.630341525196194,1
16348,16348,2.832794981300069,0.6324228565297748,14.737519971562156,36.66761274517114,40.894859826254304,1
10548,10548,6.509374385435637,3.0234097702985885,6.49961584737919,37.348123999916965,37.52594214700411,1
5019,5019,0.7870726892640876,2.282301058736108,6.83781483507128,55.57972402463359,41.12788544932439,1
24804,24804,0.9651816740210982,2.287291517483364,6.517075415703557,37.07281756422756,13.1097288050474,1
25149,25149,1.5133306240769473,1.204535833822887,5.541249481128372,79.27880630468587,100.50896464530288,-1
